ARI,NMI,AMI,HOM,COM,VMEASURE,n_clusters_pred,n_labels,n_obs,ASW_pred,ASW_label,method,label_key,resolution,cluster_key,representation,target_n_labels,abs_cluster_delta
0.15669273164495184,0.2098849713659009,0.20332967709006042,0.1803650916911991,0.2509587251657366,0.2098849713659009,13,33,9215,0.019147496670484543,-0.058272067457437515,soFusion,predicted.celltype,1.35,leiden_r1_350,embedding,33,20
0.15662436899170035,0.20543968656009554,0.19940872473959131,0.1778694198137414,0.24312470901800468,0.2054396865600955,12,33,9215,0.021134555339813232,-0.058272067457437515,soFusion,predicted.celltype,1.4,leiden_r1_400,embedding,33,21
0.1599801410601119,0.20046128974237162,0.1928993844165001,0.17775420119072982,0.22981941308873835,0.20046128974237165,15,33,9215,0.018618859350681305,-0.058272067457437515,soFusion,predicted.celltype,1.45,leiden_r1_450,embedding,33,18
0.16282323062759219,0.20198838911477673,0.19500799500232244,0.17984322178994505,0.2303531440877652,0.20198838911477668,14,33,9215,0.0214297566562891,-0.058272067457437515,soFusion,predicted.celltype,1.5,leiden_r1_500,embedding,33,19
0.16732764223619437,0.19921848178030732,0.19175551093498872,0.17936607369349747,0.2240123863256966,0.19921848178030732,15,33,9215,0.020248711109161377,-0.058272067457437515,soFusion,predicted.celltype,1.55,leiden_r1_550,embedding,33,18
0.167689912267206,0.19816266104284203,0.18830500115346513,0.1835138861421199,0.21535295093756746,0.19816266104284203,20,33,9215,0.013959131203591824,-0.058272067457437515,soFusion,predicted.celltype,1.6,leiden_r1_600,embedding,33,13
0.16793246140976856,0.20058462855024287,0.19123608141155066,0.18551707931697958,0.21831608703318614,0.20058462855024284,19,33,9215,0.01421351358294487,-0.058272067457437515,soFusion,predicted.celltype,1.65,leiden_r1_650,embedding,33,14
0.16930480653346058,0.19758130292625012,0.1866065036527386,0.18653438411354895,0.21001902666106012,0.19758130292625012,23,33,9215,0.009489068761467934,-0.058272067457437515,soFusion,predicted.celltype,1.7,leiden_r1_700,embedding,33,10
0.16625358306635563,0.19261936664235166,0.1814449554692296,0.18346386440611326,0.2027366497151982,0.19261936664235169,23,33,9215,0.008528676815330982,-0.058272067457437515,soFusion,predicted.celltype,1.75,leiden_r1_750,embedding,33,10
0.16885397025727247,0.19333424782664135,0.1802831840129502,0.18865773569352695,0.1982484990649529,0.19333424782664135,27,33,9215,0.013276737183332443,-0.058272067457437515,soFusion,predicted.celltype,1.8,leiden_r1_800,embedding,33,6
0.16468495605447914,0.19197995514323643,0.17896220506228414,0.18797546485441258,0.19615877665481052,0.19197995514323643,27,33,9215,0.01056810561567545,-0.058272067457437515,soFusion,predicted.celltype,1.85,leiden_r1_850,embedding,33,6
0.16283845472587932,0.19080689009516816,0.17693532990411776,0.1881647383820175,0.19352429912119537,0.19080689009516816,29,33,9215,0.010173691436648369,-0.058272067457437515,soFusion,predicted.celltype,1.9,leiden_r1_900,embedding,33,4
0.16389022546693147,0.18962800977188685,0.17535275096849312,0.19024698761289655,0.18901304661800847,0.1896280097718868,30,33,9215,0.010020222514867783,-0.058272067457437515,soFusion,predicted.celltype,1.95,leiden_r1_950,embedding,33,3
0.15451748133788665,0.1880205318128048,0.17332971286672835,0.1886238641360772,0.18742104682119629,0.1880205318128048,31,33,9215,0.010047929361462593,-0.058272067457437515,soFusion,predicted.celltype,2.0,leiden_r2_000,embedding,33,2
0.0,6.665753784778675e-16,7.695817093515521e-16,3.33287689238934e-16,0.4375,6.665753784778675e-16,1,14,9215,,-0.03925330936908722,soFusion,ATAC_clusters,0.1,leiden_r0_100,embedding,14,13
0.0,6.665753784778675e-16,7.695817093515521e-16,3.33287689238934e-16,0.4375,6.665753784778675e-16,1,14,9215,,-0.03925330936908722,soFusion,ATAC_clusters,0.15,leiden_r0_150,embedding,14,13
0.02435314841947551,0.09374594676587544,0.09325195265533041,0.0526549874067348,0.4268574605728802,0.09374594676587546,2,14,9215,0.12566958367824554,-0.03925330936908722,soFusion,ATAC_clusters,0.2,leiden_r0_200,embedding,14,12
0.02525424569419121,0.09630307619800453,0.09581157342349629,0.05419261117982415,0.43195265923760456,0.09630307619800454,2,14,9215,0.1246379092335701,-0.03925330936908722,soFusion,ATAC_clusters,0.25,leiden_r0_250,embedding,14,12
0.026180105414513065,0.09586326935495591,0.09537376042269714,0.05415387934731251,0.4171619887960179,0.09586326935495593,2,14,9215,0.12195028364658356,-0.03925330936908722,soFusion,ATAC_clusters,0.3,leiden_r0_300,embedding,14,12
0.13444386046349371,0.22630723404739436,0.22562136335765828,0.15558473616163324,0.41490717209545563,0.2263072340473944,3,14,9215,0.05221440643072128,-0.03925330936908722,soFusion,ATAC_clusters,0.35,leiden_r0_350,embedding,14,11
0.1431967369653495,0.22925547123015805,0.22857637925889673,0.15853587805595273,0.41387787560754186,0.22925547123015808,3,14,9215,0.05248056724667549,-0.03925330936908722,soFusion,ATAC_clusters,0.4,leiden_r0_400,embedding,14,11
0.14658651990294555,0.22890284158208002,0.22822617649072655,0.15888803441091956,0.40923373325842327,0.22890284158208005,3,14,9215,0.05260360985994339,-0.03925330936908722,soFusion,ATAC_clusters,0.45,leiden_r0_450,embedding,14,11
0.15345965230261246,0.22852410321643227,0.22785241527461614,0.15980876578916708,0.4009087762401984,0.22852410321643224,3,14,9215,0.05232936888933182,-0.03925330936908722,soFusion,ATAC_clusters,0.5,leiden_r0_500,embedding,14,11
0.20608680480355768,0.23613592933540783,0.2352406883210511,0.1840401758992315,0.3293697237045808,0.2361359293354078,4,14,9215,0.05418259650468826,-0.03925330936908722,soFusion,ATAC_clusters,0.55,leiden_r0_550,embedding,14,10
0.2108845585781354,0.2498986248323102,0.24873018475846748,0.1976845494726036,0.3395953533873763,0.2498986248323102,5,14,9215,0.05618678033351898,-0.03925330936908722,soFusion,ATAC_clusters,0.6,leiden_r0_600,embedding,14,9
0.2081576888087737,0.24965224320307008,0.24848486019369811,0.19775158730048137,0.3384903126319441,0.2496522432030701,5,14,9215,0.0554826594889164,-0.03925330936908722,soFusion,ATAC_clusters,0.65,leiden_r0_650,embedding,14,9
0.20871048495589417,0.24812185384663446,0.24696267077381057,0.19803000764842207,0.3321358879502287,0.24812185384663446,5,14,9215,0.05456572771072388,-0.03925330936908722,soFusion,ATAC_clusters,0.7,leiden_r0_700,embedding,14,9
0.2103516961879378,0.2489833853507913,0.2478286620806492,0.1991763883148564,0.3320065176671503,0.24898338535079131,5,14,9215,0.05418925732374191,-0.03925330936908722,soFusion,ATAC_clusters,0.75,leiden_r0_750,embedding,14,9
0.2301987004433199,0.2614412390702789,0.26008907517440033,0.21960050755375748,0.3229787417333943,0.2614412390702789,6,14,9215,0.04341600462794304,-0.03925330936908722,soFusion,ATAC_clusters,0.8,leiden_r0_800,embedding,14,8
0.22739522171729298,0.2596806237989941,0.258328966161211,0.21864859743538007,0.3196706469006945,0.2596806237989941,6,14,9215,0.04272671043872833,-0.03925330936908722,soFusion,ATAC_clusters,0.85,leiden_r0_850,embedding,14,8
0.22462347534814567,0.2583079744826139,0.25696010304306477,0.21843396827884745,0.3159904115603683,0.25830797448261383,6,14,9215,0.0429052896797657,-0.03925330936908722,soFusion,ATAC_clusters,0.9,leiden_r0_900,embedding,14,8
0.2238790136407384,0.25713064170522226,0.25578513788376234,0.2180223369679196,0.31333609058887446,0.2571306417052223,6,14,9215,0.04261251911520958,-0.03925330936908722,soFusion,ATAC_clusters,0.95,leiden_r0_950,embedding,14,8
